<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,60,13/05/21,23:00,306.6700000,306.7500000,306.5000000,306.7400000,611130
SBER,60,14/05/21,10:00,308.2000000,308.2400000,304.7700000,304.7700000,6730170
SBER,60,14/05/21,11:00,304.7600000,306.1800000,304.3300000,305.7700000,3341130
SBER,60,14/05/21,12:00,305.7300000,306.0300000,304.4400000,304.6700000,1790940
SBER,60,14/05/21,13:00,304.6700000,305.1500000,304.2000000,304.8900000,2002970
SBER,60,14/05/21,14:00,304.8000000,305.0400000,304.4700000,304.7500000,855930
SBER,60,14/05/21,15:00,304.7600000,304.9900000,303.5000000,304.1200000,2376930
SBER,60,14/05/21,16:00,304.1000000,304.4800000,302.8800000,303.7700000,2417500
SBER,60,14/05/21,17:00,303.7700000,303.9700000,302.8000000,303.0000000,1737390
SBER,60,14/05/21,18:00,303.0400000,303.1400000,302.3300000,302.7000000,3089970
SBER,60,14/05/21,19:00,303.0200000,303.7600000,302.7100000,303.5500000,488040
SBER,60,14/05/21,20:00,303.6000000,303.7500000,303.0900000,303.6100000,311250
SBER,60,14/05/21,21:00,303.7000000,303.8200000,303.2400000,303.8200000,423480
SBER,60,14/05/21,22:00,303.8400000,304.7400000,303.7800000,304.4000000,897120
SBER,60,14/05/21,23:00,304.3400000,304.5700000,304.1000000,304.1000000,321580
SBER,60,17/05/21,10:00,303.5000000,305.2400000,302.5700000,303.2300000,7266050
SBER,60,17/05/21,11:00,303.2900000,303.8700000,302.7700000,303.2200000,2731560
SBER,60,17/05/21,12:00,303.2400000,303.9400000,301.7100000,302.0100000,2385920
SBER,60,17/05/21,13:00,302.0400000,302.2900000,301.0100000,301.6600000,3271340
SBER,60,17/05/21,14:00,301.5400000,302.1800000,301.2200000,301.9800000,884860
SBER,60,17/05/21,15:00,301.9800000,302.5000000,301.2400000,301.4400000,1376540
SBER,60,17/05/21,16:00,301.5000000,302.5000000,301.4400000,302.0400000,1452790
SBER,60,17/05/21,17:00,302.0000000,303.9500000,301.8500000,303.5000000,2916830
SBER,60,17/05/21,18:00,303.5100000,303.7700000,302.4600000,302.6000000,3912950
SBER,60,17/05/21,19:00,302.8800000,304.2100000,302.6100000,303.6700000,997800
SBER,60,17/05/21,20:00,303.6700000,303.7600000,303.0500000,303.3000000,235490
SBER,60,17/05/21,21:00,303.3200000,303.9000000,303.3000000,303.7000000,377180
SBER,60,17/05/21,22:00,303.6500000,303.9200000,303.5400000,303.7000000,214410
SBER,60,17/05/21,23:00,303.6200000,303.9900000,303.5800000,303.9400000,320390
SBER,60,18/05/21,10:00,305.0400000,306.6200000,304.5000000,305.5000000,8684880
SBER,60,18/05/21,11:00,305.5000000,305.7500000,304.7800000,305.5100000,2530170
SBER,60,18/05/21,12:00,305.5400000,306.2000000,304.2600000,304.3400000,2568140
SBER,60,18/05/21,13:00,304.3400000,304.9800000,304.0200000,304.6800000,2155250
SBER,60,18/05/21,14:00,304.7400000,305.2000000,304.2000000,304.7300000,2149130
SBER,60,18/05/21,15:00,304.7300000,305.0400000,304.5000000,304.6000000,1440860
SBER,60,18/05/21,16:00,304.5800000,305.2500000,303.7700000,304.2300000,5127630
SBER,60,18/05/21,17:00,304.2300000,304.7800000,303.3300000,304.4200000,3452540
SBER,60,18/05/21,18:00,304.3300000,304.9600000,304.1900000,304.9600000,2061260
SBER,60,18/05/21,19:00,304.3100000,305.3000000,304.0300000,305.0000000,855110
SBER,60,18/05/21,20:00,305.0000000,305.0900000,304.1100000,304.6000000,319150
SBER,60,18/05/21,21:00,304.6000000,305.4800000,304.4900000,305.3800000,1172490
SBER,60,18/05/21,22:00,305.4500000,306.5400000,305.0700000,305.5700000,2249360
SBER,60,18/05/21,23:00,305.6100000,306.1800000,305.5000000,305.7800000,668690
SBER,60,19/05/21,10:00,304.3800000,304.8800000,300.5000000,302.4800000,13458750
SBER,60,19/05/21,11:00,302.4400000,302.6300000,300.1000000,300.2000000,7880770
SBER,60,19/05/21,12:00,300.2100000,300.9900000,299.8000000,300.2700000,6537140
SBER,60,19/05/21,13:00,300.3000000,300.5000000,299.4200000,299.7500000,4340110
SBER,60,19/05/21,14:00,299.8200000,299.8300000,297.6100000,297.7800000,6028180
SBER,60,19/05/21,15:00,297.7400000,297.8900000,296.3000000,296.5900000,6423790
SBER,60,19/05/21,16:00,296.5700000,297.6100000,296.0000000,297.4500000,6069040
SBER,60,19/05/21,17:00,297.4400000,297.6000000,295.1000000,296.0100000,9671190
SBER,60,19/05/21,18:00,296.0400000,297.1500000,295.6100000,296.6100000,6864020
SBER,60,19/05/21,19:00,297.2700000,298.1200000,296.8000000,297.9500000,1192350
SBER,60,19/05/21,20:00,297.9500000,298.3800000,296.7200000,297.0700000,1474410
SBER,60,19/05/21,21:00,297.1500000,297.5700000,296.2600000,297.2500000,669670
SBER,60,19/05/21,22:00,297.2500000,297.9300000,297.1000000,297.8100000,611480
SBER,60,19/05/21,23:00,297.7200000,297.9200000,296.9400000,297.0000000,412930
SBER,60,20/05/21,10:00,297.9400000,298.3700000,296.0200000,296.5200000,8700660
SBER,60,20/05/21,11:00,296.5200000,296.7000000,294.0600000,294.2000000,7943410
SBER,60,20/05/21,12:00,294.2600000,295.5000000,293.0000000,293.9600000,7737120
SBER,60,20/05/21,13:00,293.8700000,295.1100000,293.1000000,294.6900000,4732610
SBER,60,20/05/21,14:00,294.6900000,296.2200000,294.1600000,294.1700000,4858460
SBER,60,20/05/21,15:00,294.1700000,296.3000000,294.1000000,296.1000000,4438650
SBER,60,20/05/21,16:00,296.1000000,297.2600000,296.0000000,297.2100000,4913420
SBER,60,20/05/21,17:00,297.2200000,297.8900000,296.1000000,296.1100000,7632380
SBER,60,20/05/21,18:00,296.1000000,297.4500000,295.8500000,297.1100000,5567710
SBER,60,20/05/21,19:00,297.3600000,297.4000000,296.4300000,296.7900000,582900
SBER,60,20/05/21,20:00,296.7000000,297.3800000,296.0900000,296.1200000,492560
SBER,60,20/05/21,21:00,296.1200000,297.0000000,296.0400000,296.4000000,303910
SBER,60,20/05/21,22:00,296.3000000,297.2500000,296.3000000,297.1600000,294530
SBER,60,20/05/21,23:00,297.0500000,297.1400000,296.7100000,296.7200000,281180
SBER,60,21/05/21,10:00,296.8200000,298.7600000,295.7900000,296.1000000,8654290
SBER,60,21/05/21,11:00,296.1300000,297.9500000,294.9000000,297.7500000,6491640
SBER,60,21/05/21,12:00,297.7900000,299.8000000,297.7700000,299.1300000,5033340
SBER,60,21/05/21,13:00,299.1000000,300.4100000,299.0500000,300.1400000,4222430
SBER,60,21/05/21,14:00,300.1400000,302.1500000,300.0800000,301.7400000,7035170
SBER,60,21/05/21,15:00,301.7100000,301.9700000,300.5800000,301.3300000,4238680
SBER,60,21/05/21,16:00,301.3300000,302.2500000,300.9300000,302.2500000,3888510
SBER,60,21/05/21,17:00,302.2600000,302.9800000,301.5700000,301.7500000,6345400
SBER,60,21/05/21,18:00,301.7200000,302.2000000,301.4100000,301.5400000,3234070
SBER,60,21/05/21,19:00,301.5000000,301.8900000,300.8000000,301.0000000,1094590
SBER,60,21/05/21,20:00,301.0200000,301.6100000,300.9300000,301.5300000,344380
SBER,60,21/05/21,21:00,301.5300000,301.5500000,301.2200000,301.4600000,220390
SBER,60,21/05/21,22:00,301.4600000,301.6100000,301.2700000,301.4600000,273400
SBER,60,21/05/21,23:00,301.4000000,301.5000000,301.2000000,301.2300000,294240
SBER,60,24/05/21,10:00,302.0500000,304.7500000,302.0300000,303.2000000,9356370
SBER,60,24/05/21,11:00,303.1800000,303.8400000,301.4000000,301.5100000,2995510
SBER,60,24/05/21,12:00,301.6000000,302.8600000,301.5100000,302.2500000,1520470
SBER,60,24/05/21,13:00,302.1600000,302.7500000,301.7200000,302.5700000,1101700
SBER,60,24/05/21,14:00,302.6500000,302.6500000,301.6100000,302.1500000,1271230
SBER,60,24/05/21,15:00,302.1500000,302.1500000,300.5600000,301.3800000,2794390
SBER,60,24/05/21,16:00,301.3800000,301.5600000,300.3200000,301.2100000,2201680
SBER,60,24/05/21,17:00,301.2100000,301.2800000,299.8800000,300.1300000,3142260
SBER,60,24/05/21,18:00,300.1300000,300.3400000,299.7200000,299.7400000,3957480
SBER,60,24/05/21,19:00,299.9700000,300.8400000,299.5900000,300.5100000,767130
SBER,60,24/05/21,20:00,300.5100000,300.9400000,300.4100000,300.7900000,608690
SBER,60,24/05/21,21:00,300.7900000,300.9400000,300.5000000,300.6400000,315180
SBER,60,24/05/21,22:00,300.6400000,301.1700000,300.6000000,300.9000000,509660
SBER,60,24/05/21,23:00,300.9000000,301.0000000,300.6900000,300.7000000,222510
SBER,60,25/05/21,10:00,301.7800000,303.2500000,301.5700000,303.2000000,6110000
SBER,60,25/05/21,11:00,303.1300000,304.1300000,303.0100000,303.4500000,4580040
SBER,60,25/05/21,12:00,303.4400000,304.3000000,303.1700000,304.0600000,2598270
SBER,60,25/05/21,13:00,304.0800000,305.2500000,303.9300000,305.0300000,4384750
SBER,60,25/05/21,14:00,305.0600000,305.1000000,304.4100000,305.0700000,1986590
SBER,60,25/05/21,15:00,305.0700000,305.3700000,304.7100000,305.0200000,2080280
SBER,60,25/05/21,16:00,305.0600000,305.9800000,305.0500000,305.3200000,4159130
SBER,60,25/05/21,17:00,305.3300000,307.3300000,305.3200000,307.1500000,6344950
SBER,60,25/05/21,18:00,307.2200000,307.4000000,306.7200000,307.0000000,2603830
SBER,60,25/05/21,19:00,307.0000000,307.2500000,306.7700000,306.8700000,762020
SBER,60,25/05/21,20:00,306.8700000,307.0100000,306.5200000,306.9700000,446620
SBER,60,25/05/21,21:00,306.8700000,306.9900000,306.4000000,306.9400000,637810
SBER,60,25/05/21,22:00,306.8500000,307.0000000,306.4000000,306.5600000,481930
SBER,60,25/05/21,23:00,306.5600000,306.8900000,306.2700000,306.8000000,350640
SBER,60,26/05/21,10:00,307.8100000,309.5000000,307.7500000,308.0000000,10371130
SBER,60,26/05/21,11:00,307.9800000,308.9800000,307.5200000,308.0600000,3463010
SBER,60,26/05/21,12:00,308.0700000,308.3000000,306.9000000,307.0400000,3376210
SBER,60,26/05/21,13:00,307.1000000,307.5700000,306.6000000,307.2500000,2098120
SBER,60,26/05/21,14:00,307.2000000,308.3400000,306.8000000,306.9500000,4527360
SBER,60,26/05/21,15:00,306.9000000,307.3500000,306.6100000,307.1500000,1350220
SBER,60,26/05/21,16:00,307.0900000,307.1500000,305.8400000,305.9800000,2485650
SBER,60,26/05/21,17:00,305.9100000,306.4900000,305.3700000,305.6400000,2978350
SBER,60,26/05/21,18:00,305.6400000,306.2500000,305.3300000,306.2500000,2533660
SBER,60,26/05/21,19:00,306.2400000,307.2100000,306.1000000,306.9200000,944190
SBER,60,26/05/21,20:00,306.9200000,307.2000000,306.6500000,306.9600000,339620
SBER,60,26/05/21,21:00,306.9600000,307.3300000,306.8500000,307.0700000,250630
SBER,60,26/05/21,22:00,307.0800000,307.3900000,307.0100000,307.2200000,220750
SBER,60,26/05/21,23:00,307.2200000,307.2200000,306.9500000,307.0100000,316510
SBER,60,27/05/21,10:00,306.3900000,308.2400000,305.7200000,308.2300000,9133670
SBER,60,27/05/21,11:00,308.1800000,309.2600000,308.0000000,309.2600000,5969890
SBER,60,27/05/21,12:00,309.2600000,310.4400000,308.6600000,310.3600000,7009850
SBER,60,27/05/21,13:00,310.4400000,311.3500000,309.9000000,310.8400000,5646600
SBER,60,27/05/21,14:00,310.8400000,311.1600000,309.8000000,310.4300000,3378540
SBER,60,27/05/21,15:00,310.4800000,311.4700000,310.4800000,310.8600000,2600990
SBER,60,27/05/21,16:00,310.8600000,312.2000000,310.8400000,312.1300000,4686990
SBER,60,27/05/21,17:00,312.1000000,312.5200000,311.2300000,312.3000000,6095800
SBER,60,27/05/21,18:00,312.3000000,313.9000000,312.0000000,313.9000000,21763490
SBER,60,27/05/21,19:00,313.7200000,313.8000000,312.5000000,312.9000000,1998390
SBER,60,27/05/21,20:00,312.9300000,313.3000000,312.5200000,312.9800000,639830
SBER,60,27/05/21,21:00,312.9300000,312.9900000,312.1300000,312.5100000,984900
SBER,60,27/05/21,22:00,312.5600000,312.5700000,312.0700000,312.2200000,401700
SBER,60,27/05/21,23:00,312.3500000,312.8400000,312.2200000,312.7200000,417280
SBER,60,28/05/21,10:00,313.3000000,314.0000000,310.5400000,311.0600000,7950210
SBER,60,28/05/21,11:00,311.0400000,311.6000000,309.7500000,310.2600000,5214950
SBER,60,28/05/21,12:00,310.4000000,311.1000000,309.8500000,310.3400000,2346190
SBER,60,28/05/21,13:00,310.4200000,310.5700000,309.8000000,310.5000000,1596950
SBER,60,28/05/21,14:00,310.4700000,311.2300000,309.7900000,309.8400000,1804930
SBER,60,28/05/21,15:00,309.8300000,310.3600000,309.0600000,309.5900000,3641900
SBER,60,28/05/21,16:00,309.6200000,310.3700000,309.2100000,310.3600000,3445320
SBER,60,28/05/21,17:00,310.3600000,310.9700000,309.4100000,310.4900000,2845330
SBER,60,28/05/21,18:00,310.4800000,310.6900000,309.6000000,309.9000000,4161990
SBER,60,28/05/21,19:00,309.9000000,310.4700000,309.8300000,309.9200000,542840
SBER,60,28/05/21,20:00,309.9200000,310.1000000,309.7900000,309.8600000,249420
SBER,60,28/05/21,21:00,309.9100000,310.0600000,309.7300000,309.9900000,549830
SBER,60,28/05/21,22:00,309.9900000,310.1700000,309.8600000,310.0000000,471070
SBER,60,28/05/21,23:00,309.9900000,310.0000000,309.5200000,309.5600000,592040
SBER,60,31/05/21,10:00,309.3000000,311.6100000,308.8200000,311.3900000,5445720
SBER,60,31/05/21,11:00,311.3900000,312.6000000,311.3900000,312.2500000,3323390
SBER,60,31/05/21,12:00,312.2500000,312.6000000,311.3700000,311.5500000,1701790
SBER,60,31/05/21,13:00,311.5500000,312.0000000,310.5100000,310.5700000,1486140
SBER,60,31/05/21,14:00,310.5600000,310.9500000,309.9800000,310.0200000,2207020
SBER,60,31/05/21,15:00,310.0100000,310.9400000,310.0000000,310.6600000,1413670
SBER,60,31/05/21,16:00,310.6600000,310.8000000,310.0600000,310.3000000,1327490
SBER,60,31/05/21,17:00,310.3300000,310.3300000,309.5000000,309.8100000,2491820
SBER,60,31/05/21,18:00,309.8700000,309.9100000,309.3600000,309.9100000,2373260
SBER,60,31/05/21,19:00,309.8900000,310.4200000,309.8100000,310.2800000,460430
SBER,60,31/05/21,20:00,310.3000000,310.8600000,310.0800000,310.7800000,728990
SBER,60,31/05/21,21:00,310.7700000,310.8000000,310.5100000,310.7500000,279080
SBER,60,31/05/21,22:00,310.7700000,310.7900000,310.6100000,310.7000000,172270
SBER,60,31/05/21,23:00,310.6500000,310.7900000,310.6200000,310.7900000,240710
SBER,60,01/06/21,10:00,312.6000000,314.1700000,311.6100000,313.9700000,9812100
SBER,60,01/06/21,11:00,313.9300000,313.9800000,312.8900000,312.9200000,4277720
SBER,60,01/06/21,12:00,313.0000000,313.5000000,312.2900000,312.8200000,2455870
SBER,60,01/06/21,13:00,312.8200000,313.7400000,312.4400000,313.1600000,2110810
SBER,60,01/06/21,14:00,313.1500000,313.5900000,312.7900000,312.8100000,1253420
SBER,60,01/06/21,15:00,312.8300000,313.2000000,311.8900000,312.3400000,2720650
SBER,60,01/06/21,16:00,312.3400000,313.1800000,311.5100000,311.5800000,2440370
SBER,60,01/06/21,17:00,311.7200000,312.1700000,310.0300000,311.0600000,5559950
SBER,60,01/06/21,18:00,311.0600000,311.5000000,310.5000000,311.3000000,4877020
SBER,60,01/06/21,19:00,311.3000000,311.3000000,311.0000000,311.2600000,611540
SBER,60,01/06/21,20:00,311.2600000,311.7500000,311.0500000,311.6500000,393140
SBER,60,01/06/21,21:00,311.7200000,312.1200000,311.5300000,312.0900000,460170
SBER,60,01/06/21,22:00,312.0900000,312.1000000,311.4100000,311.7300000,282130
SBER,60,01/06/21,23:00,311.7400000,311.7800000,311.4000000,311.6000000,255530
SBER,60,02/06/21,10:00,311.5900000,312.8600000,310.6100000,312.8500000,6072290
SBER,60,02/06/21,11:00,312.8500000,313.3200000,311.7500000,311.8100000,3153730
SBER,60,02/06/21,12:00,311.8500000,312.2200000,311.4000000,311.8700000,1686560
SBER,60,02/06/21,13:00,311.8700000,312.1000000,311.5100000,311.9800000,764070
SBER,60,02/06/21,14:00,311.9800000,312.0000000,311.4000000,311.9200000,1087190
SBER,60,02/06/21,15:00,311.9200000,312.3000000,311.5700000,311.7800000,1000920
SBER,60,02/06/21,16:00,311.7800000,312.8700000,311.3000000,312.8700000,1997110
SBER,60,02/06/21,17:00,312.8700000,313.5000000,311.8900000,313.4000000,3490810
SBER,60,02/06/21,18:00,313.4000000,313.8500000,312.5700000,313.8500000,5020420
SBER,60,02/06/21,19:00,313.5500000,313.7200000,313.1000000,313.5000000,638080
SBER,60,02/06/21,20:00,313.4000000,313.4900000,313.0000000,313.1100000,433340
SBER,60,02/06/21,21:00,313.1400000,313.5000000,313.1000000,313.4000000,374830
SBER,60,02/06/21,22:00,313.4400000,313.9500000,313.3300000,313.7100000,675320
SBER,60,02/06/21,23:00,313.7100000,314.0000000,313.5100000,313.9800000,587030
SBER,60,03/06/21,10:00,314.8000000,315.7100000,313.0100000,313.3400000,8621680
SBER,60,03/06/21,11:00,313.2900000,313.2900000,312.2500000,312.7800000,3474290
SBER,60,03/06/21,12:00,312.7100000,312.9500000,311.8500000,312.6500000,2491630
SBER,60,03/06/21,13:00,312.6100000,313.1100000,310.4100000,310.6900000,4016260
SBER,60,03/06/21,14:00,310.6100000,311.4000000,310.1300000,310.8000000,3222530
SBER,60,03/06/21,15:00,310.8000000,312.6600000,309.8700000,312.1500000,4043420
SBER,60,03/06/21,16:00,312.1000000,312.4100000,311.3600000,312.3000000,1673440
SBER,60,03/06/21,17:00,312.3000000,313.0000000,312.0900000,312.8500000,2758750
SBER,60,03/06/21,18:00,312.8700000,313.2800000,312.3100000,312.5000000,2291460
SBER,60,03/06/21,19:00,312.7100000,312.8700000,311.6500000,311.8600000,444440
SBER,60,03/06/21,20:00,311.8600000,312.5200000,311.7800000,312.5100000,288320
SBER,60,03/06/21,21:00,312.3800000,312.5300000,312.0700000,312.3900000,179910
SBER,60,03/06/21,22:00,312.3900000,313.0000000,312.3000000,312.6200000,569040
SBER,60,03/06/21,23:00,312.6600000,312.8300000,312.4000000,312.4100000,383930
SBER,60,04/06/21,10:00,313.0000000,313.0000000,310.4600000,310.8000000,6128590
SBER,60,04/06/21,11:00,310.8700000,311.1600000,307.8200000,308.0000000,8833110
SBER,60,04/06/21,12:00,308.0000000,309.8000000,307.6000000,309.3600000,4573910
SBER,60,04/06/21,13:00,309.3600000,309.4000000,308.7500000,309.2900000,1264810
SBER,60,04/06/21,14:00,309.2900000,311.3500000,309.2900000,310.3300000,3732720
SBER,60,04/06/21,15:00,310.3300000,310.8000000,309.5000000,310.5000000,2738070
SBER,60,04/06/21,16:00,310.5700000,311.3200000,310.1200000,310.3500000,2544260
SBER,60,04/06/21,17:00,310.3500000,310.5300000,309.3100000,309.8300000,2366180
SBER,60,04/06/21,18:00,309.8000000,310.8400000,309.7000000,310.4600000,2600350
SBER,60,04/06/21,19:00,310.2500000,310.8500000,310.2500000,310.8300000,299470
SBER,60,04/06/21,20:00,310.8200000,311.5500000,310.6800000,311.0900000,968940
SBER,60,04/06/21,21:00,311.0900000,311.4900000,311.0000000,311.2200000,386280
SBER,60,04/06/21,22:00,311.2400000,311.3000000,310.9800000,311.1100000,432340
SBER,60,04/06/21,23:00,311.0200000,311.1100000,310.8600000,310.9400000,208610
SBER,60,07/06/21,10:00,310.0300000,311.8200000,308.5700000,311.7700000,6443720
SBER,60,07/06/21,11:00,311.8000000,314.2000000,311.7600000,313.3100000,7473200
SBER,60,07/06/21,12:00,313.3100000,313.9000000,312.5800000,313.0300000,2389270
SBER,60,07/06/21,13:00,313.0000000,313.6000000,312.7200000,313.2400000,1986320
SBER,60,07/06/21,14:00,313.2500000,313.9900000,313.1000000,313.6300000,1818280
SBER,60,07/06/21,15:00,313.6400000,314.4000000,313.5100000,314.4000000,2782220
SBER,60,07/06/21,16:00,314.4000000,315.2200000,314.1600000,314.9500000,5746960
SBER,60,07/06/21,17:00,314.9800000,316.0000000,314.4000000,315.4600000,6151130
SBER,60,07/06/21,18:00,315.4900000,315.6000000,314.5000000,314.6000000,3730740
SBER,60,07/06/21,19:00,314.6500000,315.2100000,314.6500000,315.0000000,314220
SBER,60,07/06/21,20:00,315.0000000,315.0600000,314.6500000,314.8400000,261590
SBER,60,07/06/21,21:00,314.8400000,315.0600000,314.7600000,315.0400000,257500
SBER,60,07/06/21,22:00,315.0600000,315.1600000,314.9500000,315.1600000,316770
SBER,60,07/06/21,23:00,315.0500000,315.5400000,315.0100000,315.5300000,477960
SBER,60,08/06/21,10:00,315.2600000,316.1800000,314.2200000,315.1200000,5446970
SBER,60,08/06/21,11:00,315.1200000,315.1400000,312.9300000,313.1700000,6934320
SBER,60,08/06/21,12:00,313.1800000,314.2800000,313.1300000,313.8400000,2197940
SBER,60,08/06/21,13:00,313.8300000,313.8400000,312.5000000,313.1500000,3055470
SBER,60,08/06/21,14:00,313.1500000,313.9300000,312.7700000,313.8300000,1335360
SBER,60,08/06/21,15:00,313.7800000,315.1700000,313.7600000,314.5100000,3783720
SBER,60,08/06/21,16:00,314.5400000,315.8000000,314.1100000,314.3100000,3989400
SBER,60,08/06/21,17:00,314.2700000,314.9900000,314.1300000,314.8500000,2358540
