<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,60,29/10/21,11:00,350.0000000,351.6900000,348.8000000,349.2300000,6143520
GAZP,60,29/10/21,12:00,349.2300000,350.2700000,348.2500000,349.4800000,4606850
GAZP,60,29/10/21,13:00,349.3500000,350.9600000,348.5100000,350.8700000,4873440
GAZP,60,29/10/21,14:00,350.8700000,350.9200000,349.5000000,349.7000000,2541400
GAZP,60,29/10/21,15:00,349.7000000,349.9700000,348.2500000,349.3200000,3661890
GAZP,60,29/10/21,16:00,349.2900000,349.5000000,345.7700000,347.9900000,10467220
GAZP,60,29/10/21,17:00,347.9700000,347.9800000,345.4000000,347.7600000,7019570
GAZP,60,29/10/21,18:00,347.7400000,349.9400000,347.6700000,349.9400000,9947280
GAZP,60,29/10/21,19:00,350.0000000,351.7500000,349.2000000,350.9900000,2298030
GAZP,60,29/10/21,20:00,350.9300000,351.5000000,348.6400000,349.5500000,1969810
GAZP,60,29/10/21,21:00,349.5000000,349.9100000,348.2500000,349.1400000,688970
GAZP,60,29/10/21,22:00,349.0400000,350.5800000,349.0300000,350.1500000,610610
GAZP,60,29/10/21,23:00,350.1500000,350.5500000,349.6000000,350.1800000,729360
GAZP,60,01/11/21,10:00,350.3000000,355.7500000,350.3000000,354.3600000,11193260
GAZP,60,01/11/21,11:00,354.4400000,355.2000000,353.3300000,354.3900000,4424320
GAZP,60,01/11/21,12:00,354.4500000,357.2000000,354.4100000,356.4000000,5686390
GAZP,60,01/11/21,13:00,356.5000000,357.1900000,356.1800000,356.6000000,2743350
GAZP,60,01/11/21,14:00,356.6000000,358.0500000,356.5100000,356.7600000,4501470
GAZP,60,01/11/21,15:00,356.8100000,358.0500000,355.6200000,355.8900000,3982400
GAZP,60,01/11/21,16:00,355.8700000,357.4200000,355.4500000,356.4900000,3860120
GAZP,60,01/11/21,17:00,356.5900000,357.7200000,356.1400000,356.8800000,3113990
GAZP,60,01/11/21,18:00,356.8800000,357.0500000,355.5000000,356.6700000,3154230
GAZP,60,01/11/21,19:00,356.9100000,357.9300000,356.4100000,357.5300000,905060
GAZP,60,01/11/21,20:00,357.6600000,357.8000000,356.7000000,357.8000000,657200
GAZP,60,01/11/21,21:00,357.8000000,357.9200000,357.2200000,357.6200000,455690
GAZP,60,01/11/21,22:00,357.6200000,358.6000000,357.3500000,358.4100000,858650
GAZP,60,01/11/21,23:00,358.5000000,359.3000000,358.2700000,359.1000000,924630
GAZP,60,02/11/21,10:00,359.1600000,360.0000000,355.8000000,357.2400000,7570690
GAZP,60,02/11/21,11:00,357.2200000,357.8300000,356.2000000,356.4800000,3942150
GAZP,60,02/11/21,12:00,356.4800000,356.5800000,354.1600000,355.1200000,4809890
GAZP,60,02/11/21,13:00,355.1200000,355.5000000,352.7000000,352.9000000,4279070
GAZP,60,02/11/21,14:00,352.8900000,354.4600000,351.2400000,353.7700000,6411990
GAZP,60,02/11/21,15:00,353.7600000,354.6000000,352.5100000,353.1100000,2822560
GAZP,60,02/11/21,16:00,353.1200000,353.3000000,351.6800000,351.9800000,3560060
GAZP,60,02/11/21,17:00,351.9800000,354.9600000,351.4500000,353.1700000,4280210
GAZP,60,02/11/21,18:00,353.1400000,353.5900000,352.5700000,352.9100000,2929460
GAZP,60,02/11/21,19:00,352.8600000,353.6000000,352.3100000,353.1400000,702610
GAZP,60,02/11/21,20:00,353.1800000,353.5800000,353.0000000,353.1100000,298770
GAZP,60,02/11/21,21:00,353.1300000,353.2100000,352.4200000,352.9600000,393180
GAZP,60,02/11/21,22:00,352.9600000,353.7500000,352.8000000,353.1700000,308190
GAZP,60,02/11/21,23:00,353.1700000,353.2700000,351.8900000,352.4800000,617110
GAZP,60,03/11/21,10:00,350.5500000,351.4800000,346.6200000,347.3400000,7995930
GAZP,60,03/11/21,11:00,347.2200000,349.2000000,346.9000000,347.9100000,4533280
GAZP,60,03/11/21,12:00,348.0400000,350.1500000,347.8900000,349.6600000,3150410
GAZP,60,03/11/21,13:00,349.6700000,350.5000000,349.2700000,349.7400000,1456310
GAZP,60,03/11/21,14:00,349.6500000,350.4900000,349.2700000,349.7300000,1284000
GAZP,60,03/11/21,15:00,349.7300000,351.0700000,349.0500000,349.9000000,2908400
GAZP,60,03/11/21,16:00,349.9700000,350.9900000,349.1100000,350.2300000,2175070
GAZP,60,03/11/21,17:00,350.2400000,351.8900000,350.0400000,351.3700000,3003710
GAZP,60,03/11/21,18:00,351.3500000,351.9800000,350.2000000,350.7400000,5026520
GAZP,60,03/11/21,19:00,351.0000000,351.6100000,350.2300000,350.5000000,613210
GAZP,60,03/11/21,20:00,350.5000000,350.5000000,349.3200000,349.5000000,896210
GAZP,60,03/11/21,21:00,349.4900000,351.2600000,349.3400000,350.0100000,1554720
GAZP,60,03/11/21,22:00,350.0100000,351.4800000,349.8400000,351.4500000,1243220
GAZP,60,03/11/21,23:00,351.3600000,353.8600000,351.3000000,353.0200000,1941800
GAZP,60,05/11/21,10:00,352.0000000,354.8000000,349.2300000,352.8600000,6083990
GAZP,60,05/11/21,11:00,352.7800000,352.9800000,349.6600000,350.1900000,3763600
GAZP,60,05/11/21,12:00,350.1500000,351.1700000,349.5000000,350.7200000,2104390
GAZP,60,05/11/21,13:00,350.7200000,351.3500000,350.0900000,350.9300000,1061240
GAZP,60,05/11/21,14:00,350.9400000,352.1700000,350.6500000,351.5400000,1461060
GAZP,60,05/11/21,15:00,351.4800000,352.3700000,351.4000000,351.9000000,1614230
GAZP,60,05/11/21,16:00,351.9800000,352.9700000,351.1800000,351.5000000,2608430
GAZP,60,05/11/21,17:00,351.5000000,352.5000000,350.7200000,351.7700000,2656400
GAZP,60,05/11/21,18:00,351.8100000,352.2000000,350.7500000,350.8500000,2308100
GAZP,60,05/11/21,19:00,351.1900000,351.6000000,350.5400000,351.0200000,547540
GAZP,60,05/11/21,20:00,351.1700000,351.2500000,350.0000000,350.6500000,519620
GAZP,60,05/11/21,21:00,350.6500000,350.9800000,350.4000000,350.9200000,212690
GAZP,60,05/11/21,22:00,350.9200000,350.9500000,350.1500000,350.4800000,279650
GAZP,60,05/11/21,23:00,350.4100000,350.7100000,350.2400000,350.6000000,333030
GAZP,60,08/11/21,10:00,353.0000000,354.0100000,351.8000000,352.6100000,5040590
GAZP,60,08/11/21,11:00,352.6000000,356.3400000,352.1500000,355.5000000,7185020
GAZP,60,08/11/21,12:00,355.5000000,355.8600000,353.5700000,353.8300000,4627710
GAZP,60,08/11/21,13:00,353.8300000,354.3600000,352.1300000,353.0100000,3655810
GAZP,60,08/11/21,14:00,353.0100000,353.6500000,351.5100000,352.0700000,2413580
GAZP,60,08/11/21,15:00,352.0700000,352.4600000,348.5000000,349.0000000,5081700
GAZP,60,08/11/21,16:00,349.0500000,350.9000000,348.3400000,350.3600000,2840980
GAZP,60,08/11/21,17:00,350.3300000,353.4000000,350.1000000,352.6000000,2991320
GAZP,60,08/11/21,18:00,352.6400000,353.1900000,352.0100000,352.1900000,3880560
GAZP,60,08/11/21,19:00,351.9900000,352.6600000,351.1100000,352.2000000,806450
GAZP,60,08/11/21,20:00,352.2000000,352.2000000,351.5100000,351.8000000,290110
GAZP,60,08/11/21,21:00,351.9000000,352.0000000,351.4000000,351.9500000,240330
GAZP,60,08/11/21,22:00,351.9500000,352.1300000,351.3300000,351.9500000,292630
GAZP,60,08/11/21,23:00,351.9400000,351.9400000,351.3000000,351.4700000,384620
GAZP,60,09/11/21,10:00,351.0600000,351.5000000,349.5100000,351.3900000,3275570
GAZP,60,09/11/21,11:00,351.3500000,352.5000000,350.6500000,352.2800000,2412560
GAZP,60,09/11/21,12:00,352.2800000,353.1600000,351.7000000,352.8800000,2646440
GAZP,60,09/11/21,13:00,352.8300000,353.6100000,352.2100000,352.8100000,2366600
GAZP,60,09/11/21,14:00,352.9100000,353.4000000,352.3200000,352.7400000,1535000
GAZP,60,09/11/21,15:00,352.6900000,353.1800000,352.2800000,352.6400000,1131800
GAZP,60,09/11/21,16:00,352.6000000,353.1300000,351.8000000,351.8200000,1520660
GAZP,60,09/11/21,17:00,351.8000000,352.1900000,348.7000000,348.9200000,5102840
GAZP,60,09/11/21,18:00,348.9200000,350.2400000,348.7000000,349.6300000,3762300
GAZP,60,09/11/21,19:00,349.9900000,350.4800000,349.2000000,349.3700000,1401590
GAZP,60,09/11/21,20:00,349.3700000,349.4100000,346.9900000,347.2600000,3230910
GAZP,60,09/11/21,21:00,347.2500000,348.9900000,347.0000000,348.9000000,1084300
GAZP,60,09/11/21,22:00,348.9000000,350.2000000,348.8500000,349.7500000,906170
GAZP,60,09/11/21,23:00,349.7500000,350.1600000,349.2300000,349.4600000,638780
GAZP,60,10/11/21,10:00,349.8700000,349.9700000,347.3400000,348.2500000,3783640
GAZP,60,10/11/21,11:00,348.2500000,351.2500000,347.8200000,350.8600000,4505340
GAZP,60,10/11/21,12:00,350.8600000,351.0600000,347.5300000,349.0000000,3210610
GAZP,60,10/11/21,13:00,349.0000000,350.5800000,349.0000000,350.0000000,3086160
GAZP,60,10/11/21,14:00,350.0600000,351.0000000,349.5500000,350.4800000,1641410
GAZP,60,10/11/21,15:00,350.4800000,350.4900000,349.2100000,349.8100000,1412220
GAZP,60,10/11/21,16:00,349.7900000,350.4300000,348.4500000,350.1400000,3042950
GAZP,60,10/11/21,17:00,350.1400000,350.2200000,349.0000000,349.9500000,2149680
GAZP,60,10/11/21,18:00,349.9500000,350.1000000,348.9000000,350.0000000,2387050
GAZP,60,10/11/21,19:00,348.8500000,349.7900000,348.3200000,349.1900000,1339910
GAZP,60,10/11/21,20:00,349.0600000,349.1900000,348.8000000,349.0100000,305330
GAZP,60,10/11/21,21:00,349.0700000,349.7000000,348.7000000,348.8800000,759670
GAZP,60,10/11/21,22:00,349.0500000,349.0900000,345.6700000,345.9000000,3426670
GAZP,60,10/11/21,23:00,345.9000000,346.9600000,344.2000000,345.8000000,4406130
GAZP,60,11/11/21,10:00,346.9400000,347.5100000,343.8000000,346.6800000,9149890
GAZP,60,11/11/21,11:00,346.5500000,347.2100000,345.5000000,347.0000000,3867190
GAZP,60,11/11/21,12:00,347.0000000,348.4300000,346.0000000,347.6100000,3808940
GAZP,60,11/11/21,13:00,347.5400000,347.8000000,346.1000000,346.1400000,2729990
GAZP,60,11/11/21,14:00,346.1400000,346.4400000,344.7500000,345.2500000,2873490
GAZP,60,11/11/21,15:00,345.3200000,345.4300000,344.3000000,344.4600000,1928910
GAZP,60,11/11/21,16:00,344.5200000,345.1500000,343.8100000,344.7100000,2613370
GAZP,60,11/11/21,17:00,344.7100000,346.1400000,344.6400000,345.8900000,4343670
GAZP,60,11/11/21,18:00,345.9000000,347.3300000,345.8900000,346.8400000,3922110
GAZP,60,11/11/21,19:00,346.6800000,347.6600000,346.0700000,346.7900000,1915900
GAZP,60,11/11/21,20:00,346.7100000,347.1700000,346.6000000,347.0400000,795870
GAZP,60,11/11/21,21:00,347.0300000,347.0300000,346.4500000,346.8100000,795760
GAZP,60,11/11/21,22:00,346.8100000,347.5000000,346.7900000,347.3500000,687850
GAZP,60,11/11/21,23:00,347.3400000,347.4500000,346.8400000,347.4400000,779240
GAZP,60,12/11/21,10:00,346.8400000,347.1500000,344.0000000,344.5100000,4829430
GAZP,60,12/11/21,11:00,344.5100000,344.5100000,339.0600000,339.2900000,16371740
GAZP,60,12/11/21,12:00,339.2100000,339.3300000,331.0000000,334.1400000,37845830
GAZP,60,12/11/21,13:00,334.1400000,335.7100000,331.0100000,334.3600000,14008760
GAZP,60,12/11/21,14:00,334.3700000,334.6900000,332.0200000,333.8100000,8688780
GAZP,60,12/11/21,15:00,333.7500000,336.3400000,332.7100000,335.5700000,8233750
GAZP,60,12/11/21,16:00,335.6000000,337.3200000,334.2900000,335.1900000,6480030
GAZP,60,12/11/21,17:00,335.1100000,337.1500000,333.6500000,334.5800000,9189870
GAZP,60,12/11/21,18:00,334.6600000,336.8600000,332.5000000,334.9800000,10996290
GAZP,60,12/11/21,19:00,334.5000000,336.3000000,334.0300000,335.8000000,2587530
GAZP,60,12/11/21,20:00,335.8500000,335.8700000,333.9000000,334.4300000,1901840
GAZP,60,12/11/21,21:00,334.3500000,335.5800000,333.3000000,333.7600000,2106680
GAZP,60,12/11/21,22:00,333.7500000,333.9600000,332.7300000,333.2500000,2362220
GAZP,60,12/11/21,23:00,333.2500000,334.4000000,333.1100000,333.6000000,1560760
GAZP,60,15/11/21,10:00,333.8100000,338.5500000,333.6700000,337.7300000,11179330
GAZP,60,15/11/21,11:00,337.6000000,338.4700000,335.5000000,336.4100000,7483120
GAZP,60,15/11/21,12:00,336.6300000,338.9000000,336.4000000,337.5000000,5067450
GAZP,60,15/11/21,13:00,337.5000000,339.0800000,337.1700000,338.7800000,5527590
GAZP,60,15/11/21,14:00,338.7800000,338.7800000,337.1400000,337.7900000,4764570
GAZP,60,15/11/21,15:00,337.7900000,339.3800000,337.6800000,338.9100000,5260500
GAZP,60,15/11/21,16:00,338.9000000,340.1500000,338.6000000,338.7000000,9116550
GAZP,60,15/11/21,17:00,338.8200000,339.6800000,338.1700000,338.8500000,5322440
GAZP,60,15/11/21,18:00,338.8500000,339.2000000,338.3500000,339.0000000,4625600
GAZP,60,15/11/21,19:00,339.0100000,339.9000000,337.9000000,338.5700000,1897900
GAZP,60,15/11/21,20:00,338.7400000,338.9800000,338.4900000,338.7900000,797080
GAZP,60,15/11/21,21:00,338.7900000,339.5000000,338.5100000,339.3500000,700670
GAZP,60,15/11/21,22:00,339.3500000,340.9800000,338.9500000,340.7500000,1180090
GAZP,60,15/11/21,23:00,340.8100000,341.8100000,340.1000000,340.3000000,1217530
GAZP,60,16/11/21,10:00,341.4800000,342.8500000,340.3900000,341.1800000,7493400
GAZP,60,16/11/21,11:00,341.1800000,341.5000000,338.0100000,338.9400000,6099930
GAZP,60,16/11/21,12:00,338.9800000,338.9800000,331.6100000,336.7000000,19394930
GAZP,60,16/11/21,13:00,336.6900000,337.8000000,335.1900000,336.3000000,5135800
GAZP,60,16/11/21,14:00,336.2900000,336.6900000,332.5700000,335.3100000,7536560
GAZP,60,16/11/21,15:00,335.2900000,338.3100000,335.2300000,336.3400000,4541160
GAZP,60,16/11/21,16:00,336.3400000,337.4400000,335.1400000,336.4900000,3416100
GAZP,60,16/11/21,17:00,336.5500000,337.8400000,336.3600000,337.1100000,2899000
GAZP,60,16/11/21,18:00,337.1100000,337.8500000,335.3600000,336.0000000,4877930
GAZP,60,16/11/21,19:00,335.9300000,336.6500000,335.3100000,336.1100000,1412120
GAZP,60,16/11/21,20:00,336.3000000,336.5300000,336.0100000,336.3500000,439110
GAZP,60,16/11/21,21:00,336.4500000,337.5000000,336.2500000,337.1000000,585490
GAZP,60,16/11/21,22:00,337.0100000,337.5200000,336.8500000,337.2900000,287110
GAZP,60,16/11/21,23:00,337.1800000,337.7400000,336.6100000,336.7900000,498010
GAZP,60,17/11/21,10:00,336.0000000,339.8000000,335.0100000,338.8800000,6150820
GAZP,60,17/11/21,11:00,338.9000000,339.0800000,334.8300000,336.9800000,6983580
GAZP,60,17/11/21,12:00,336.9500000,337.8000000,336.0400000,336.7500000,2808290
GAZP,60,17/11/21,13:00,336.7200000,337.6100000,335.3900000,336.9700000,3469130
GAZP,60,17/11/21,14:00,336.9200000,338.6600000,336.2600000,338.4300000,2561750
GAZP,60,17/11/21,15:00,338.3900000,339.9100000,338.0600000,339.1400000,4126140
GAZP,60,17/11/21,16:00,339.0500000,341.2600000,338.6400000,341.2000000,4500870
GAZP,60,17/11/21,17:00,341.1900000,345.7200000,341.1700000,343.9100000,16826280
GAZP,60,17/11/21,18:00,343.9100000,351.0000000,343.8700000,350.2600000,19069770
GAZP,60,17/11/21,19:00,350.1800000,351.8200000,347.5700000,348.8200000,6199270
GAZP,60,17/11/21,20:00,348.8000000,349.3300000,348.1400000,348.6400000,1676580
GAZP,60,17/11/21,21:00,348.6400000,348.8900000,347.0700000,347.2700000,1274740
GAZP,60,17/11/21,22:00,347.2000000,349.8600000,347.0100000,349.5400000,2221230
GAZP,60,17/11/21,23:00,349.4300000,350.2000000,349.1000000,349.9800000,1139510
GAZP,60,18/11/21,10:00,350.0500000,357.3800000,347.3000000,356.7400000,19274230
GAZP,60,18/11/21,11:00,356.7400000,357.1500000,354.0000000,355.9200000,11605010
GAZP,60,18/11/21,12:00,355.8400000,356.0100000,354.1400000,355.2100000,5073800
GAZP,60,18/11/21,13:00,355.2100000,356.5700000,354.0600000,356.0000000,4701750
GAZP,60,18/11/21,14:00,355.9500000,359.3200000,355.2100000,358.6700000,7931770
GAZP,60,18/11/21,15:00,358.6700000,359.1200000,355.0000000,357.1700000,6621840
GAZP,60,18/11/21,16:00,357.1700000,358.0400000,350.3600000,352.0200000,10031400
GAZP,60,18/11/21,17:00,352.1300000,354.8000000,348.4400000,348.6600000,10822490
GAZP,60,18/11/21,18:00,348.6600000,349.6000000,342.2800000,345.3000000,17168620
GAZP,60,18/11/21,19:00,344.2600000,347.0100000,344.1500000,346.6500000,3629720
GAZP,60,18/11/21,20:00,346.6000000,348.2400000,345.5600000,347.4800000,2400830
GAZP,60,18/11/21,21:00,347.4800000,348.0000000,345.5700000,347.4000000,1358460
GAZP,60,18/11/21,22:00,347.3500000,347.4400000,346.1300000,346.3800000,664520
GAZP,60,18/11/21,23:00,346.3900000,346.5000000,345.4800000,345.5600000,695010
GAZP,60,19/11/21,10:00,348.2700000,350.7300000,343.3600000,344.2300000,12107800
GAZP,60,19/11/21,11:00,344.1900000,345.1200000,341.1000000,342.2600000,11986660
GAZP,60,19/11/21,12:00,342.3900000,343.7400000,340.0700000,340.2400000,7570710
GAZP,60,19/11/21,13:00,340.2400000,340.4600000,334.7200000,337.7200000,15324510
GAZP,60,19/11/21,14:00,337.6700000,338.9500000,334.2000000,337.9900000,10996850
GAZP,60,19/11/21,15:00,337.9600000,338.7000000,335.3000000,336.4500000,7792210
GAZP,60,19/11/21,16:00,336.2800000,340.0000000,334.3600000,337.7700000,10367850
GAZP,60,19/11/21,17:00,337.7700000,341.4900000,336.6100000,339.9600000,7318610
GAZP,60,19/11/21,18:00,339.9200000,340.0000000,336.3100000,336.9800000,6372220
GAZP,60,19/11/21,19:00,337.0500000,337.5900000,335.5400000,337.3400000,2450110
GAZP,60,19/11/21,20:00,337.3500000,339.9800000,337.0500000,339.2400000,1626750
GAZP,60,19/11/21,21:00,339.1600000,339.2000000,336.9000000,338.2300000,866220
GAZP,60,19/11/21,22:00,338.2100000,338.9600000,337.6600000,338.5000000,419950
GAZP,60,19/11/21,23:00,338.5000000,339.2900000,337.5300000,337.6200000,793790
GAZP,60,22/11/21,10:00,334.9900000,335.6800000,329.0100000,332.7300000,16923410
GAZP,60,22/11/21,11:00,332.7300000,333.7800000,325.5700000,326.9200000,18743010
GAZP,60,22/11/21,12:00,326.9600000,329.0500000,321.0100000,322.0600000,22952640
GAZP,60,22/11/21,13:00,322.0000000,324.9000000,316.6600000,322.3000000,32065100
GAZP,60,22/11/21,14:00,322.3700000,326.1600000,321.6500000,323.6600000,13215900
GAZP,60,22/11/21,15:00,323.6700000,326.2000000,323.6000000,325.2000000,7269080
GAZP,60,22/11/21,16:00,325.0800000,325.9300000,321.0100000,325.6200000,10752940
GAZP,60,22/11/21,17:00,325.6200000,326.9000000,323.5000000,324.5000000,8258040
GAZP,60,22/11/21,18:00,324.5400000,325.6700000,323.8000000,324.6000000,6566210
GAZP,60,22/11/21,19:00,324.6000000,325.5600000,320.0000000,320.2700000,5127010
GAZP,60,22/11/21,20:00,320.2700000,322.2600000,319.0000000,320.2900000,4711080
GAZP,60,22/11/21,21:00,320.1800000,322.0000000,320.0000000,320.9100000,1499370
GAZP,60,22/11/21,22:00,320.8000000,321.7400000,320.3000000,321.1300000,1230870
GAZP,60,22/11/21,23:00,321.1300000,321.3800000,319.0100000,319.2000000,1985890
GAZP,60,23/11/21,10:00,316.4500000,329.3300000,310.6200000,326.9100000,42265220
GAZP,60,23/11/21,11:00,327.1100000,327.3000000,321.6200000,325.2800000,17290890
GAZP,60,23/11/21,12:00,325.2500000,333.5500000,325.1900000,333.3900000,19564650
GAZP,60,23/11/21,13:00,333.3400000,333.6700000,328.3800000,329.8200000,13045250
GAZP,60,23/11/21,14:00,329.7000000,333.2500000,329.7000000,332.8200000,7863520
GAZP,60,23/11/21,15:00,332.8200000,336.5000000,331.5800000,333.5300000,12806070
GAZP,60,23/11/21,16:00,333.5300000,335.1200000,332.0200000,334.6000000,8139620
GAZP,60,23/11/21,17:00,334.5700000,337.7600000,333.6700000,337.3300000,11362780
GAZP,60,23/11/21,18:00,337.4200000,338.5500000,336.1000000,337.5100000,9018260
GAZP,60,23/11/21,19:00,337.5100000,339.2200000,337.2100000,338.1600000,2879370
GAZP,60,23/11/21,20:00,338.1600000,339.2000000,337.7300000,337.8800000,1449920
GAZP,60,23/11/21,21:00,337.9400000,338.5000000,337.4000000,338.3500000,910170
GAZP,60,23/11/21,22:00,338.4000000,339.4000000,338.0100000,339.1600000,990900
GAZP,60,23/11/21,23:00,339.1600000,341.7700000,339.0300000,341.7700000,2846150
GAZP,60,24/11/21,10:00,343.8700000,348.0000000,338.7000000,340.6100000,21660940
GAZP,60,24/11/21,11:00,340.7100000,342.8700000,336.0000000,339.3000000,14370670
GAZP,60,24/11/21,12:00,339.3000000,340.2000000,335.5100000,336.1600000,10359700
GAZP,60,24/11/21,13:00,336.0700000,336.8000000,332.7500000,333.7900000,10944120
GAZP,60,24/11/21,14:00,333.6700000,337.6600000,332.7500000,337.6500000,7084140
GAZP,60,24/11/21,15:00,337.6500000,338.8500000,335.1900000,336.1800000,6760540
GAZP,60,24/11/21,16:00,336.1200000,336.7800000,333.4400000,334.5300000,5085320
GAZP,60,24/11/21,17:00,334.5000000,335.5500000,333.0700000,334.6600000,4937980
GAZP,60,24/11/21,18:00,334.5900000,336.7500000,333.5100000,335.3700000,5910310
GAZP,60,24/11/21,19:00,336.8000000,337.1700000,335.1200000,336.1000000,1738630
GAZP,60,24/11/21,20:00,336.2000000,338.9300000,335.6000000,338.7700000,1095830
GAZP,60,24/11/21,21:00,338.6300000,340.0000000,337.4900000,338.6000000,2213070
GAZP,60,24/11/21,22:00,338.5100000,338.8800000,337.4000000,338.2400000,635690
GAZP,60,24/11/21,23:00,338.2400000,339.0300000,338.0800000,338.3000000,795850
GAZP,60,25/11/21,10:00,340.0000000,343.0000000,338.5100000,341.5000000,8752020
GAZP,60,25/11/21,11:00,341.4900000,341.5000000,335.7000000,335.9400000,10510890
